"TOA5","CR1000-BEASToffice","CR1000","68038","CR1000.Std.29","CPU:Rutgers_BEAST_v1.CR1","28642","AVG_DATA"
"TIMESTAMP","RECORD","HYGRO_OUT_Avg(1)","HYGRO_OUT_Avg(2)","HYGRO_OUT_Avg(3)","HYGRO_OUT_Avg(4)","HYGRO_OUT_Avg(5)","HYGRO_OUT_Avg(6)","HYGRO_OUT_Max(1)","HYGRO_OUT_Max(2)","HYGRO_OUT_Max(3)","HYGRO_OUT_Max(4)","HYGRO_OUT_Max(5)","HYGRO_OUT_Max(6)","HYGRO_OUT_Min(1)","HYGRO_OUT_Min(2)","HYGRO_OUT_Min(3)","HYGRO_OUT_Min(4)","HYGRO_OUT_Min(5)","HYGRO_OUT_Min(6)","RH_OUT_Avg(1)","RH_OUT_Avg(2)","RH_OUT_Avg(3)","RH_OUT_Avg(4)","RH_OUT_Avg(5)","RH_OUT_Avg(6)","RH_OUT_Max(1)","RH_OUT_Max(2)","RH_OUT_Max(3)","RH_OUT_Max(4)","RH_OUT_Max(5)","RH_OUT_Max(6)","RH_OUT_Min(1)","RH_OUT_Min(2)","RH_OUT_Min(3)","RH_OUT_Min(4)","RH_OUT_Min(5)","RH_OUT_Min(6)","Temp_Avg(1)","Temp_Avg(2)","Temp_Avg(3)","Temp_Avg(4)","Temp_Avg(5)","Temp_Avg(6)","Temp_Max(1)","Temp_Max(2)","Temp_Max(3)","Temp_Max(4)","Temp_Max(5)","Temp_Max(6)","Temp_Min(1)","Temp_Min(2)","Temp_Min(3)","Temp_Min(4)","Temp_Min(5)","Temp_Min(6)"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min"
"2019-07-11 12:00:00",12965,12.88305,9.073145,12.91306,8.045391,"NAN","NAN",12.88651,9.08914,12.91834,8.088117,"NAN","NAN",12.87815,9.057121,12.90922,8.024009,"NAN","NAN",59.549,38.13929,59.70683,32.19298,"NAN","NAN",59.56721,38.23214,59.73457,32.43869,"NAN","NAN",59.5232,38.04628,59.68663,32.07001,"NAN","NAN",82.9,82.3,81.4,82.4,81.4,80.4,82.9,82.3,81.4,82.4,81.4,80.4,82.9,82.3,81.4,82.4,81.4,80.4
"2019-07-11 12:01:00",12966,12.88444,9.083495,12.90843,8.023015,"NAN","NAN",12.88651,9.120515,12.91272,8.088194,"NAN","NAN",12.88233,9.056376,12.90411,7.956847,"NAN","NAN",59.55631,38.19938,59.68246,32.06445,"NAN","NAN",59.56719,38.41427,59.70501,32.43913,"NAN","NAN",59.54521,38.04195,59.6598,31.68423,"NAN","NAN",82.9,82.3,81.4,82.4,81.4,80.4,82.9,82.3,81.4,82.4,81.4,80.4,82.9,82.3,81.4,82.4,81.4,80.4
"2019-07-11 12:02:00",12967,12.884,9.071549,12.91105,8.05606,"NAN","NAN",12.88651,9.119021,12.91607,8.088114,"NAN","NAN",12.88194,9.055634,12.90736,8.024005,"NAN","NAN",59.55397,38.13004,59.69624,32.25433,"NAN","NAN",59.56719,38.40561,59.72264,32.43867,"NAN","NAN",59.54313,38.03765,59.67686,32.06999,"NAN","NAN",82.9,82.4,81.4,82.4,81.4,80.4,82.9,82.4,81.4,82.4,81.4,80.5,82.9,82.4,81.4,82.4,81.4,80.4
"2019-07-11 12:03:00",12968,12.88136,9.076024,12.91339,8.04485,"NAN","NAN",12.88284,9.087518,12.91647,8.088111,"NAN","NAN",12.87447,9.054238,12.91072,7.956844,"NAN","NAN",59.54007,38.15601,59.70856,32.18995,"NAN","NAN",59.54786,38.22272,59.72477,32.43866,"NAN","NAN",59.50383,38.02954,59.69454,31.68422,"NAN","NAN",82.9,82.4,81.4,82.4,81.4,80.5,82.9,82.4,81.5,82.4,81.5,80.5,82.9,82.4,81.4,82.4,81.4,80.4
"2019-07-11 12:04:00",12969,12.88066,9.037848,12.91021,8.044836,"NAN","NAN",12.88283,9.054238,12.91285,8.088032,"NAN","NAN",12.87853,9.021454,12.9055,7.956922,"NAN","NAN",59.5364,37.93441,59.69182,32.18986,"NAN","NAN",59.54782,38.02954,59.70573,32.4382,"NAN","NAN",59.5252,37.83924,59.66708,31.68467,"NAN","NAN",82.9,82.4,81.4,82.4,81.5,80.5,82.9,82.4,81.5,82.4,81.5,80.5,82.9,82.4,81.4,82.4,81.5,80.5
"2019-07-11 12:05:00",12970,12.87991,9.053948,12.90897,8.066723,"NAN","NAN",12.8827,9.086247,12.91515,8.088106,"NAN","NAN",12.87434,9.021454,12.9051,8.023997,"NAN","NAN",59.53248,38.02786,59.6853,32.31565,"NAN","NAN",59.54715,38.21535,59.7178,32.43863,"NAN","NAN",59.50314,37.83924,59.66498,32.06994,"NAN","NAN",82.9,82.4,81.5,82.4,81.5,80.5,82.9,82.4,81.5,82.4,81.5,80.5,82.9,82.4,81.4,82.4,81.5,80.5
"2019-07-11 12:06:00",12971,12.88348,9.047805,12.90938,8.056011,"NAN","NAN",12.88713,9.084982,12.91222,8.088027,"NAN","NAN",12.8827,9.021544,12.90793,8.023994,"NAN","NAN",59.55126,37.9922,59.6875,32.25406,"NAN","NAN",59.57047,38.208,59.70241,32.43818,"NAN","NAN",59.54715,37.83978,59.67986,32.06993,"NAN","NAN",82.9,82.4,81.5,82.4,81.5,80.5,82.9,82.4,81.5,82.4,81.5,80.5,82.9,82.4,81.5,82.4,81.5,80.5
"2019-07-11 12:07:00",12972,12.8804,9.063134,12.90739,8.034171,"NAN","NAN",12.88283,9.08467,12.90847,8.088103,"NAN","NAN",12.87852,9.051484,12.90364,7.956836,"NAN","NAN",59.53505,38.08118,59.67703,32.12853,"NAN","NAN",59.54782,38.20619,59.68267,32.43861,"NAN","NAN",59.52515,38.01356,59.65728,31.68417,"NAN","NAN",82.9,82.4,81.5,82.4,81.5,80.5,83,82.5,81.5,82.4,81.5,80.5,82.9,82.4,81.5,82.4,81.4,80.5
"2019-07-11 12:08:00",12973,12.88004,9.045794,12.90969,8.012292,"NAN","NAN",12.88497,9.051484,12.91329,8.088024,"NAN","NAN",12.87416,9.01849,12.9062,7.956836,"NAN","NAN",59.53314,37.98053,59.68913,32.00278,"NAN","NAN",59.55907,38.01356,59.70802,32.43816,"NAN","NAN",59.50219,37.82204,59.67076,31.68417,"NAN","NAN",83,82.5,81.5,82.4,81.5,80.5,83,82.5,81.5,82.4,81.5,80.5,82.9,82.5,81.5,82.4,81.5,80.5
"2019-07-11 12:09:00",12974,12.8775,9.050993,12.90415,7.988236,"NAN","NAN",12.87889,9.083359,12.90727,8.088022,"NAN","NAN",12.87472,9.01849,12.90084,7.886194,"NAN","NAN",59.51978,38.01071,59.65996,31.86486,"NAN","NAN",59.5271,38.19858,59.6764,32.43815,"NAN","NAN",59.50513,37.82204,59.6426,31.27895,"NAN","NAN",83,82.5,81.5,82.4,81.5,80.5,83,82.5,81.6,82.4,81.5,80.5,83,82.5,81.5,82.4,81.5,80.5
"2019-07-11 12:10:00",12975,12.87889,9.0398,12.90279,7.932746,"NAN","NAN",12.87889,9.051175,12.9085,8.023993,"NAN","NAN",12.87889,9.017316,12.89991,7.886194,"NAN","NAN",59.5271,37.94573,59.65286,31.54608,"NAN","NAN",59.5271,38.01176,59.68283,32.06992,"NAN","NAN",59.5271,37.81522,59.6377,31.27895,"NAN","NAN",83,82.5,81.6,82.4,81.5,80.6,83,82.5,81.6,82.4,81.5,80.6,83,82.5,81.6,82.4,81.5,80.6
"2019-07-11 12:11:00",12976,12.8768,9.022264,12.90085,7.944494,"NAN","NAN",12.87889,9.049689,12.90434,8.023993,"NAN","NAN",12.87472,8.983708,12.89615,7.886194,"NAN","NAN",59.51611,37.84395,59.64262,31.61346,"NAN","NAN",59.5271,38.00314,59.66097,32.06992,"NAN","NAN",59.50513,37.62016,59.6179,31.27895,"NAN","NAN",83,82.5,81.6,82.4,81.5,80.6,83,82.5,81.6,82.4,81.5,80.6,83,82.5,81.6,82.4,81.5,80.6
"2019-07-11 12:12:00",12977,12.8775,9.027112,12.90054,7.920904,"NAN","NAN",12.87889,9.081781,12.90474,7.956913,"NAN","NAN",12.87472,8.982228,12.89615,7.811654,"NAN","NAN",59.51978,37.87209,59.64098,31.47816,"NAN","NAN",59.5271,38.18942,59.66311,31.68461,"NAN","NAN",59.50513,37.61157,59.6179,30.85203,"NAN","NAN",83,82.5,81.6,82.4,81.5,80.6,83,82.5,81.6,82.4,81.5,80.6,83,82.5,81.5,82.4,81.5,80.6
"2019-07-11 12:13:00",12978,12.87891,9.00999,12.89529,7.920947,"NAN","NAN",12.87902,9.015614,12.89805,8.023993,"NAN","NAN",12.87889,8.982141,12.89375,7.886194,"NAN","NAN",59.52721,37.7727,59.61341,31.47839,"NAN","NAN",59.52779,37.80534,59.62791,32.06992,"NAN","NAN",59.5271,37.61106,59.60529,31.27895,"NAN","NAN",83,82.5,81.6,82.4,81.5,80.6,83,82.5,81.6,82.4,81.6,80.6,83,82.5,81.6,82.4,81.5,80.6
"2019-07-11 12:14:00",12979,12.87929,9.020969,12.90012,7.897343,"NAN","NAN",12.88211,9.048202,12.90342,7.956913,"NAN","NAN",12.87794,9.015523,12.89766,7.811654,"NAN","NAN",59.5292,37.83643,59.63877,31.34302,"NAN","NAN",59.54405,37.9945,59.65615,31.68461,"NAN","NAN",59.5221,37.80482,59.62585,30.85203,"NAN","NAN",83,82.5,81.6,82.4,81.6,80.7,83,82.5,81.6,82.4,81.6,80.7,83,82.5,81.6,82.4,81.6,80.6
"2019-07-11 12:15:00",12980,12.87515,8.998723,12.89332,7.861347,"NAN","NAN",12.87699,9.015614,12.89619,7.886194,"NAN","NAN",12.87282,8.948015,12.89189,7.811654,"NAN","NAN",59.50742,37.70731,59.60303,31.13664,"NAN","NAN",59.51709,37.80534,59.61813,31.27895,"NAN","NAN",59.49511,37.41301,59.59548,30.85203,"NAN","NAN",83,82.5,81.6,82.4,81.6,80.7,83,82.5,81.6,82.4,81.6,80.7,83,82.5,81.6,82.4,81.6,80.7
"2019-07-11 12:16:00",12981,12.87768,8.986595,12.89493,7.835779,"NAN","NAN",12.88116,9.015523,12.89673,7.886192,"NAN","NAN",12.87699,8.947279,12.89189,7.732718,"NAN","NAN",59.52074,37.63692,59.61152,30.99034,"NAN","NAN",59.53902,37.80482,59.62095,31.27895,"NAN","NAN",59.51708,37.40873,59.59548,30.4007,"NAN","NAN",83,82.6,81.6,82.4,81.6,80.7,83,82.6,81.6,82.4,81.6,80.7,83,82.5,81.6,82.4,81.6,80.7
"2019-07-11 12:17:00",12982,12.87768,9.013925,12.8959,7.861345,"NAN","NAN",12.88116,9.046717,12.90022,7.886192,"NAN","NAN",12.87699,8.980662,12.89296,7.811652,"NAN","NAN",59.52074,37.79554,59.61659,31.13664,"NAN","NAN",59.53902,37.98589,59.63931,31.27895,"NAN","NAN",59.51708,37.60248,59.60114,30.85202,"NAN","NAN",83,82.6,81.6,82.4,81.6,80.7,83,82.6,81.6,82.4,81.6,80.7,83,82.6,81.6,82.4,81.6,80.7
"2019-07-11 12:18:00",12983,12.88046,8.990844,12.89327,7.861358,"NAN","NAN",12.88532,9.013824,12.89862,7.886192,"NAN","NAN",12.87699,8.979181,12.88626,7.811652,"NAN","NAN",59.53536,37.66158,59.60276,31.13671,"NAN","NAN",59.56094,37.79496,59.63089,31.27895,"NAN","NAN",59.51708,37.59388,59.56586,30.85202,"NAN","NAN",83,82.6,81.7,82.4,81.6,80.7,83,82.6,81.7,82.4,81.6,80.7,83,82.6,81.6,82.4,81.6,80.7
"2019-07-11 12:19:00",12984,12.87767,9.012572,12.8925,7.822622,"NAN","NAN",12.88021,9.012647,12.8954,7.886192,"NAN","NAN",12.87509,9.012557,12.88963,7.732716,"NAN","NAN",59.52065,37.78769,59.59873,30.91511,"NAN","NAN",59.53401,37.78812,59.614,31.27895,"NAN","NAN",59.50706,37.7876,59.58361,30.4007,"NAN","NAN",83.1,82.6,81.7,82.4,81.6,80.7,83.1,82.6,81.7,82.4,81.6,80.7,83,82.6,81.6,82.4,81.6,80.7
"2019-07-11 12:20:00",12985,12.87647,9.012322,12.88888,7.823366,"NAN","NAN",12.87925,9.045228,12.89246,7.886189,"NAN","NAN",12.87091,8.979181,12.88386,7.732714,"NAN","NAN",59.51437,37.78624,59.57966,30.91924,"NAN","NAN",59.52901,37.97724,59.59853,31.27893,"NAN","NAN",59.48508,37.59388,59.55323,30.40069,"NAN","NAN",83.1,82.6,81.7,82.4,81.6,80.7,83.1,82.6,81.7,82.4,81.6,80.7,83.1,82.6,81.7,82.4,81.6,80.7
"2019-07-11 12:21:00",12986,12.8765,9.017435,12.89139,7.88489,"NAN","NAN",12.87925,9.04405,12.8973,7.956831,"NAN","NAN",12.87508,9.011816,12.88816,7.811649,"NAN","NAN",59.51448,37.81592,59.59286,31.27169,"NAN","NAN",59.52901,37.97041,59.62394,31.68414,"NAN","NAN",59.50703,37.7833,59.5759,30.85201,"NAN","NAN",83.1,82.6,81.7,82.4,81.6,80.8,83.1,82.6,81.7,82.4,81.7,80.8,83.1,82.6,81.7,82.4,81.6,80.7
"2019-07-11 12:22:00",12987,12.87485,8.999759,12.88945,7.835114,"NAN","NAN",12.88354,9.04374,12.89489,7.956831,"NAN","NAN",12.87091,8.977268,12.88777,7.732714,"NAN","NAN",59.5058,37.71332,59.58264,30.98663,"NAN","NAN",59.55156,37.96861,59.61129,31.68414,"NAN","NAN",59.48506,37.58278,59.57382,30.40069,"NAN","NAN",83.1,82.6,81.7,82.4,81.6,80.8,83.1,82.6,81.7,82.4,81.7,80.8,83.1,82.6,81.7,82.4,81.6,80.8
"2019-07-11 12:23:00",12988,12.87972,9.015727,12.8944,7.835715,"NAN","NAN",12.88509,9.04374,12.89918,7.886189,"NAN","NAN",12.87506,8.9777,12.8906,7.73275,"NAN","NAN",59.53145,37.806,59.60871,30.98997,"NAN","NAN",59.55974,37.96861,59.63382,31.27893,"NAN","NAN",59.50692,37.58529,59.58871,30.40089,"NAN","NAN",83.1,82.6,81.7,82.4,81.7,80.8,83.1,82.7,81.7,82.4,81.7,80.8,83.1,82.6,81.7,82.4,81.7,80.8
"2019-07-11 12:24:00",12989,12.87276,8.993263,12.88503,7.810427,"NAN","NAN",12.87549,9.010803,12.88743,7.886507,"NAN","NAN",12.87133,8.97626,12.88165,7.732359,"NAN","NAN",59.4948,37.67562,59.55942,30.84526,"NAN","NAN",59.5092,37.77742,59.57202,31.28075,"NAN","NAN",59.48727,37.57693,59.54161,30.39866,"NAN","NAN",83.1,82.7,81.7,82.4,81.7,80.8,83.1,82.7,81.7,82.4,81.7,80.8,83.1,82.6,81.7,82.4,81.7,80.8
"2019-07-11 12:25:00",12990,12.88035,9.003943,12.89166,7.856657,"NAN","NAN",12.88793,9.042284,12.89735,8.02499,"NAN","NAN",12.87133,8.976251,12.88448,7.649481,"NAN","NAN",59.53478,37.73761,59.59428,31.11082,"NAN","NAN",59.57469,37.96015,59.62423,32.07565,"NAN","NAN",59.48727,37.57687,59.55654,29.9257,"NAN","NAN",83.1,82.7,81.8,82.4,81.7,80.8,83.1,82.7,81.8,82.4,81.7,80.8,83.1,82.7,81.8,82.3,81.7,80.8
"2019-07-11 12:26:00",12991,12.88448,9.03141,12.89047,7.863615,"NAN","NAN",12.88793,9.042372,12.8936,7.889335,"NAN","NAN",12.88379,9.009619,12.88501,7.813312,"NAN","NAN",59.55651,37.89704,59.58804,31.14964,"NAN","NAN",59.57469,37.96067,59.60452,31.29696,"NAN","NAN",59.55288,37.77055,59.55932,30.86152,"NAN","NAN",83.1,82.7,81.8,82.3,81.7,80.8,83.1,82.7,81.8,82.4,81.7,80.9,83.1,82.7,81.8,82.3,81.7,80.8
"2019-07-11 12:27:00",12992,12.87894,9.020394,12.88908,7.813646,"NAN","NAN",12.87964,9.042284,12.8936,7.888932,"NAN","NAN",12.87548,9.008869,12.88407,7.735433,"NAN","NAN",59.52736,37.83309,59.58075,30.86356,"NAN","NAN",59.53104,37.96015,59.60452,31.29465,"NAN","NAN",59.50915,37.76619,59.55436,30.41621,"NAN","NAN",83.1,82.7,81.8,82.3,81.7,80.9,83.1,82.7,81.8,82.3,81.7,80.9,83.1,82.7,81.7,82.3,81.7,80.9
"2019-07-11 12:28:00",12993,12.87688,8.992056,12.88249,7.760175,"NAN","NAN",12.87976,9.042711,12.88407,7.888932,"NAN","NAN",12.87547,8.940744,12.8783,7.651469,"NAN","NAN",59.51651,37.66862,59.54602,30.55797,"NAN","NAN",59.53166,37.96264,59.55436,31.29465,"NAN","NAN",59.50909,37.37082,59.52396,29.93704,"NAN","NAN",83.1,82.7,81.8,82.3,81.7,80.9,83.1,82.7,81.8,82.3,81.7,80.9,83.1,82.7,81.8,82.3,81.7,80.9
"2019-07-11 12:29:00",12994,12.87894,8.997002,12.88234,7.747759,"NAN","NAN",12.87963,9.00813,12.88503,7.814376,"NAN","NAN",12.87547,8.974757,12.88073,7.651466,"NAN","NAN",59.52733,37.69732,59.54527,30.48685,"NAN","NAN",59.531,37.76191,59.55942,30.86761,"NAN","NAN",59.50908,37.56821,59.53679,29.93702,"NAN","NAN",83.1,82.7,81.8,82.3,81.7,80.9,83.1,82.7,81.8,82.3,81.7,80.9,83.1,82.7,81.8,82.3,81.7,80.9
"2019-07-11 12:30:00",12995,12.87824,8.985065,12.87862,7.707437,"NAN","NAN",12.88378,9.008558,12.88503,7.735422,"NAN","NAN",12.87547,8.93991,12.87224,7.651466,"NAN","NAN",59.52365,37.62804,59.52567,30.25644,"NAN","NAN",59.55282,37.76439,59.55942,30.41615,"NAN","NAN",59.50908,37.36597,59.49209,29.93702,"NAN","NAN",83.1,82.7,81.8,82.3,81.7,80.9,83.1,82.7,81.8,82.3,81.7,80.9,83.1,82.7,81.8,82.3,81.7,80.9
"2019-07-11 12:31:00",12996,12.87173,8.956221,12.8783,7.679669,"NAN","NAN",12.87546,8.973272,12.88127,7.735417,"NAN","NAN",12.86561,8.939169,12.87265,7.651462,"NAN","NAN",59.48942,37.46063,59.52401,30.09797,"NAN","NAN",59.50904,37.55959,59.53961,30.41613,"NAN","NAN",59.45714,37.36167,59.49423,29.93699,"NAN","NAN",83.1,82.7,81.8,82.3,81.7,80.9,83.2,82.7,81.8,82.3,81.7,80.9,83.1,82.7,81.8,82.3,81.7,80.9
"2019-07-11 12:32:00",12997,12.87259,8.950564,12.8742,7.666615,"NAN","NAN",12.87603,8.973272,12.88127,7.737822,"NAN","NAN",12.86827,8.939169,12.87171,7.651741,"NAN","NAN",59.4939,37.4278,59.5024,30.02347,"NAN","NAN",59.51201,37.55959,59.53961,30.42986,"NAN","NAN",59.47115,37.36167,59.4893,29.93858,"NAN","NAN",83.2,82.7,81.8,82.3,81.7,80.9,83.2,82.7,81.9,82.3,81.7,80.9,83.1,82.7,81.8,82.3,81.7,80.9
"2019-07-11 12:33:00",12998,12.87017,8.944862,12.87459,7.608807,"NAN","NAN",12.87355,8.973268,12.87885,7.654127,"NAN","NAN",12.86787,8.939164,12.87078,7.563363,"NAN","NAN",59.48117,37.39471,59.50444,29.69411,"NAN","NAN",59.49899,37.55956,59.52689,29.95219,"NAN","NAN",59.46907,37.36164,59.48437,29.43532,"NAN","NAN",83.2,82.7,81.9,82.3,81.7,80.9,83.2,82.7,81.9,82.3,81.7,80.9,83.2,82.7,81.8,82.2,81.7,80.9
"2019-07-11 12:34:00",12999,12.87463,9.005514,12.87583,7.695154,"NAN","NAN",12.88299,9.038107,12.87994,7.7381,"NAN","NAN",12.8637,8.971783,12.87132,7.564411,"NAN","NAN",59.50465,37.74673,59.51101,30.18653,"NAN","NAN",59.54865,37.93591,59.5326,30.43145,"NAN","NAN",59.44708,37.55094,59.48721,29.44128,"NAN","NAN",83.2,82.8,81.9,82.3,81.7,80.9,83.2,82.8,81.9,82.3,81.7,81,83.2,82.7,81.8,82.3,81.7,80.9
"2019-07-11 12:35:00",13000,12.8772,8.988491,12.87555,7.738096,"NAN","NAN",12.87995,9.005231,12.87699,7.738096,"NAN","NAN",12.8758,8.971783,12.87268,7.738096,"NAN","NAN",59.51822,37.64792,59.50951,30.43142,"NAN","NAN",59.53267,37.74508,59.51706,30.43142,"NAN","NAN",59.51083,37.55094,59.49441,30.43142,"NAN","NAN",83.2,82.8,81.9,82.3,81.7,81,83.2,82.8,81.9,82.3,81.7,81,83.2,82.8,81.9,82.3,81.7,80.9
"2019-07-11 12:36:00",13001,12.87233,8.960292,12.87063,7.591133,"NAN","NAN",12.87995,9.005141,12.87699,7.738096,"NAN","NAN",12.86747,8.937683,12.86404,7.468022,"NAN","NAN",59.49255,37.48426,59.4836,29.59409,"NAN","NAN",59.53267,37.74456,59.51706,30.43142,"NAN","NAN",59.46697,37.35304,59.44889,28.89375,"NAN","NAN",83.2,82.8,81.9,82.3,81.7,81,83.2,82.8,81.9,82.3,81.7,81,83.2,82.8,81.9,82.3,81.7,81
"2019-07-11 12:37:00",13002,12.86195,8.925276,12.86027,7.414598,"NAN","NAN",12.86343,8.9382,12.86458,7.564407,"NAN","NAN",12.85912,8.901321,12.85591,7.363791,"NAN","NAN",59.43787,37.28105,59.42903,28.59143,"NAN","NAN",59.44566,37.35604,59.45174,29.44126,"NAN","NAN",59.42297,37.14204,59.40605,28.30339,"NAN","NAN",83.2,82.8,81.9,82.3,81.7,81,83.2,82.8,81.9,82.3,81.7,81,83.2,82.8,81.9,82.3,81.7,81
